character_id,name,status,species,type,gender,origin,location,image,url,created,episode_id
289,Rick D716-C,Alive,Human,,Male,Earth (D716-C),Citadel of Ricks,https://rickandmortyapi.com/api/character/avatar/289.jpeg,https://rickandmortyapi.com/api/character/289,2017-12-31T19:57:36.546Z,28
290,Rick Sanchez,Dead,Human,,Male,Earth (Evil Rick,Earth (Evil Rick,https://rickandmortyapi.com/api/character/avatar/290.jpeg,https://rickandmortyapi.com/api/character/290,2017-12-31T20:15:25.716Z,10
291,Rick J-22,Alive,Human,,Male,Earth (J-22),Citadel of Ricks,https://rickandmortyapi.com/api/character/avatar/291.jpeg,https://rickandmortyapi.com/api/character/291,2017-12-31T20:16:52.337Z,28
292,Rick K-22,Alive,Human,,Male,Earth (K-22),Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/292.jpeg,https://rickandmortyapi.com/api/character/292,2017-12-31T20:20:40.484Z,28
293,Rick Sanchez,Dead,Human,,Male,Earth (Replacement Dimension),Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/293.jpeg,https://rickandmortyapi.com/api/character/293,2017-12-31T20:22:29.032Z,6
294,Ricktiminus Sancheziminius,Dead,Human,,Male,unknown,Rick,https://rickandmortyapi.com/api/character/avatar/294.jpeg,https://rickandmortyapi.com/api/character/294,2017-12-31T20:24:30.396Z,10
294,Ricktiminus Sancheziminius,Dead,Human,,Male,unknown,Rick,https://rickandmortyapi.com/api/character/avatar/294.jpeg,https://rickandmortyapi.com/api/character/294,2017-12-31T20:24:30.396Z,22
294,Ricktiminus Sancheziminius,Dead,Human,,Male,unknown,Rick,https://rickandmortyapi.com/api/character/avatar/294.jpeg,https://rickandmortyapi.com/api/character/294,2017-12-31T20:24:30.396Z,51
295,Riq IV,Dead,Human,,Male,unknown,Citadel of Ricks,https://rickandmortyapi.com/api/character/avatar/295.jpeg,https://rickandmortyapi.com/api/character/295,2017-12-31T20:25:28.554Z,10
295,Riq IV,Dead,Human,,Male,unknown,Citadel of Ricks,https://rickandmortyapi.com/api/character/avatar/295.jpeg,https://rickandmortyapi.com/api/character/295,2017-12-31T20:25:28.554Z,11
295,Riq IV,Dead,Human,,Male,unknown,Citadel of Ricks,https://rickandmortyapi.com/api/character/avatar/295.jpeg,https://rickandmortyapi.com/api/character/295,2017-12-31T20:25:28.554Z,22
296,Risotto Groupon,Dead,Alien,Blue ape alien,Male,Resort Planet,Resort Planet,https://rickandmortyapi.com/api/character/avatar/296.jpeg,https://rickandmortyapi.com/api/character/296,2017-12-31T20:32:33.361Z,26
297,Risotto's Tentacled Henchman,Dead,Alien,Tentacle alien,Male,Resort Planet,Resort Planet,https://rickandmortyapi.com/api/character/avatar/297.jpeg,https://rickandmortyapi.com/api/character/297,2017-12-31T20:34:58.394Z,26
298,Robot Morty,unknown,Robot,,Male,unknown,Citadel of Ricks,https://rickandmortyapi.com/api/character/avatar/298.jpeg,https://rickandmortyapi.com/api/character/298,2017-12-31T20:37:30.747Z,10
299,Robot Rick,unknown,Robot,,Male,unknown,Citadel of Ricks,https://rickandmortyapi.com/api/character/avatar/299.jpeg,https://rickandmortyapi.com/api/character/299,2017-12-31T20:38:17.990Z,10
300,Roger,Dead,Human,,Male,Earth (C-137),Anatomy Park,https://rickandmortyapi.com/api/character/avatar/300.jpeg,https://rickandmortyapi.com/api/character/300,2017-12-31T20:39:35.047Z,3
301,Ron Benson,Alive,Alien,Ring-nippled alien,Male,Unity,Unity,https://rickandmortyapi.com/api/character/avatar/301.jpeg,https://rickandmortyapi.com/api/character/301,2018-01-05T14:02:20.902Z,14
302,Ruben,Dead,Human,,Male,Earth (C-137),Earth (C-137),https://rickandmortyapi.com/api/character/avatar/302.jpeg,https://rickandmortyapi.com/api/character/302,2018-01-05T14:03:21.824Z,3
303,Samantha,Alive,Human,,Female,Earth (C-137),Earth (C-137),https://rickandmortyapi.com/api/character/avatar/303.jpeg,https://rickandmortyapi.com/api/character/303,2018-01-05T14:09:03.150Z,5
304,Scary Brandon,Alive,Mythological Creature,Monster,Male,Mr. Goldenfold,Mr. Goldenfold,https://rickandmortyapi.com/api/character/avatar/304.jpeg,https://rickandmortyapi.com/api/character/304,2018-01-05T14:11:17.550Z,2
305,Scary Glenn,Alive,Mythological Creature,Monster,Male,Mr. Goldenfold,Mr. Goldenfold,https://rickandmortyapi.com/api/character/avatar/305.jpeg,https://rickandmortyapi.com/api/character/305,2018-01-05T14:11:53.287Z,2
306,Scary Terry,Alive,Mythological Creature,Monster,Male,Mr. Goldenfold,Mr. Goldenfold,https://rickandmortyapi.com/api/character/avatar/306.jpeg,https://rickandmortyapi.com/api/character/306,2018-01-05T14:13:01.564Z,2
307,Scroopy Noopers,Alive,Alien,Plutonian,Male,Pluto,Pluto,https://rickandmortyapi.com/api/character/avatar/307.jpeg,https://rickandmortyapi.com/api/character/307,2018-01-05T14:20:41.693Z,9
308,Scropon,unknown,Alien,Lobster-Alien,Male,unknown,Planet Squanch,https://rickandmortyapi.com/api/character/avatar/308.jpeg,https://rickandmortyapi.com/api/character/308,2018-01-05T14:22:47.706Z,11
308,Scropon,unknown,Alien,Lobster-Alien,Male,unknown,Planet Squanch,https://rickandmortyapi.com/api/character/avatar/308.jpeg,https://rickandmortyapi.com/api/character/308,2018-01-05T14:22:47.706Z,21
309,Scrotian,Alive,Animal,Scrotian,Male,unknown,Signus 5 Expanse,https://rickandmortyapi.com/api/character/avatar/309.jpeg,https://rickandmortyapi.com/api/character/309,2018-01-05T14:26:50.679Z,13
309,Scrotian,Alive,Animal,Scrotian,Male,unknown,Signus 5 Expanse,https://rickandmortyapi.com/api/character/avatar/309.jpeg,https://rickandmortyapi.com/api/character/309,2018-01-05T14:26:50.679Z,16
309,Scrotian,Alive,Animal,Scrotian,Male,unknown,Signus 5 Expanse,https://rickandmortyapi.com/api/character/avatar/309.jpeg,https://rickandmortyapi.com/api/character/309,2018-01-05T14:26:50.679Z,21
309,Scrotian,Alive,Animal,Scrotian,Male,unknown,Signus 5 Expanse,https://rickandmortyapi.com/api/character/avatar/309.jpeg,https://rickandmortyapi.com/api/character/309,2018-01-05T14:26:50.679Z,25
310,Self-Congratulatory Jerry,unknown,Mythological Creature,Mytholog,Male,Nuptia 4,Nuptia 4,https://rickandmortyapi.com/api/character/avatar/310.jpeg,https://rickandmortyapi.com/api/character/310,2018-01-05T14:29:21.347Z,18
311,Shimshamian,Alive,Alien,Shimshamian,Male,unknown,Planet Squanch,https://rickandmortyapi.com/api/character/avatar/311.jpeg,https://rickandmortyapi.com/api/character/311,2018-01-05T14:44:01.276Z,13
311,Shimshamian,Alive,Alien,Shimshamian,Male,unknown,Planet Squanch,https://rickandmortyapi.com/api/character/avatar/311.jpeg,https://rickandmortyapi.com/api/character/311,2018-01-05T14:44:01.276Z,21
311,Shimshamian,Alive,Alien,Shimshamian,Male,unknown,Planet Squanch,https://rickandmortyapi.com/api/character/avatar/311.jpeg,https://rickandmortyapi.com/api/character/311,2018-01-05T14:44:01.276Z,25
312,Shlaammi,Alive,Alien,,unknown,unknown,Interdimensional Cable,https://rickandmortyapi.com/api/character/avatar/312.jpeg,https://rickandmortyapi.com/api/character/312,2018-01-05T14:45:39.235Z,19
313,Shleemypants,Alive,unknown,Omniscient being,Male,unknown,Snake Planet,https://rickandmortyapi.com/api/character/avatar/313.jpeg,https://rickandmortyapi.com/api/character/313,2018-01-05T14:52:31.489Z,12
313,Shleemypants,Alive,unknown,Omniscient being,Male,unknown,Snake Planet,https://rickandmortyapi.com/api/character/avatar/313.jpeg,https://rickandmortyapi.com/api/character/313,2018-01-05T14:52:31.489Z,36
314,Shmlamantha Shmlicelli,Alive,Human,,Female,unknown,Interdimensional Cable,https://rickandmortyapi.com/api/character/avatar/314.jpeg,https://rickandmortyapi.com/api/character/314,2018-01-05T14:53:23.739Z,8
315,Shmlangela Shmlobinson-Shmlower,Alive,Human,,Female,unknown,Interdimensional Cable,https://rickandmortyapi.com/api/character/avatar/315.jpeg,https://rickandmortyapi.com/api/character/315,2018-01-05T14:54:37.641Z,8
316,Shmlona Shmlobinson,Alive,Human,,Female,unknown,Interdimensional Cable,https://rickandmortyapi.com/api/character/avatar/316.jpeg,https://rickandmortyapi.com/api/character/316,2018-01-05T14:55:42.034Z,8
317,Shmlonathan Shmlower,Alive,Human,,Male,unknown,Interdimensional Cable,https://rickandmortyapi.com/api/character/avatar/317.jpeg,https://rickandmortyapi.com/api/character/317,2018-01-05T14:56:15.428Z,8
318,Shmlony Shmlicelli,Alive,Human,,Male,unknown,Interdimensional Cable,https://rickandmortyapi.com/api/character/avatar/318.jpeg,https://rickandmortyapi.com/api/character/318,2018-01-05T14:56:45.502Z,8
319,Shmooglite Runner,unknown,Alien,Animal,Male,Resort Planet,Resort Planet,https://rickandmortyapi.com/api/character/avatar/319.jpeg,https://rickandmortyapi.com/api/character/319,2018-01-05T14:59:34.798Z,26
320,Shnoopy Bloopers,unknown,Alien,,Male,unknown,Immortality Field Resort,https://rickandmortyapi.com/api/character/avatar/320.jpeg,https://rickandmortyapi.com/api/character/320,2018-01-05T15:02:28.103Z,26
321,Shrimply Pibbles,Alive,Alien,,Male,unknown,St. Gloopy Noops Hospital,https://rickandmortyapi.com/api/character/avatar/321.jpeg,https://rickandmortyapi.com/api/character/321,2018-01-05T15:07:50.789Z,19
322,Simple Rick,Dead,Human,,Male,unknown,Citadel of Ricks,https://rickandmortyapi.com/api/character/avatar/322.jpeg,https://rickandmortyapi.com/api/character/322,2018-01-05T15:12:03.933Z,28
323,Slaveowner,Dead,Human,,Male,Post-Apocalyptic Earth,Post-Apocalyptic Earth,https://rickandmortyapi.com/api/character/avatar/323.jpeg,https://rickandmortyapi.com/api/character/323,2018-01-05T15:13:46.862Z,23
324,Sleepy Gary,Dead,Alien,Parasite,Male,unknown,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/324.jpeg,https://rickandmortyapi.com/api/character/324,2018-01-05T15:17:26.876Z,15
325,Slick Morty,Dead,Human,,Male,unknown,Citadel of Ricks,https://rickandmortyapi.com/api/character/avatar/325.jpeg,https://rickandmortyapi.com/api/character/325,2018-01-10T16:06:48.366Z,28
326,Slippery Stair,Alive,Mythological Creature,Slug,Male,Fantasy World,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/326.jpeg,https://rickandmortyapi.com/api/character/326,2018-01-10T16:11:09.964Z,5
326,Slippery Stair,Alive,Mythological Creature,Slug,Male,Fantasy World,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/326.jpeg,https://rickandmortyapi.com/api/character/326,2018-01-10T16:11:09.964Z,11
327,Slow Mobius,Alive,Humanoid,,Male,unknown,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/327.jpeg,https://rickandmortyapi.com/api/character/327,2018-01-10T16:13:26.380Z,11
328,Slow Rick,Alive,Human,,Male,unknown,Citadel of Ricks,https://rickandmortyapi.com/api/character/avatar/328.jpeg,https://rickandmortyapi.com/api/character/328,2018-01-10T16:14:16.331Z,28
329,Snuffles (Snowball),Alive,Animal,Dog,Male,Earth (C-137),unknown,https://rickandmortyapi.com/api/character/avatar/329.jpeg,https://rickandmortyapi.com/api/character/329,2018-01-10T16:24:49.586Z,2
329,Snuffles (Snowball),Alive,Animal,Dog,Male,Earth (C-137),unknown,https://rickandmortyapi.com/api/character/avatar/329.jpeg,https://rickandmortyapi.com/api/character/329,2018-01-10T16:24:49.586Z,7
329,Snuffles (Snowball),Alive,Animal,Dog,Male,Earth (C-137),unknown,https://rickandmortyapi.com/api/character/avatar/329.jpeg,https://rickandmortyapi.com/api/character/329,2018-01-10T16:24:49.586Z,10
329,Snuffles (Snowball),Alive,Animal,Dog,Male,Earth (C-137),unknown,https://rickandmortyapi.com/api/character/avatar/329.jpeg,https://rickandmortyapi.com/api/character/329,2018-01-10T16:24:49.586Z,15
329,Snuffles (Snowball),Alive,Animal,Dog,Male,Earth (C-137),unknown,https://rickandmortyapi.com/api/character/avatar/329.jpeg,https://rickandmortyapi.com/api/character/329,2018-01-10T16:24:49.586Z,16
329,Snuffles (Snowball),Alive,Animal,Dog,Male,Earth (C-137),unknown,https://rickandmortyapi.com/api/character/avatar/329.jpeg,https://rickandmortyapi.com/api/character/329,2018-01-10T16:24:49.586Z,24
329,Snuffles (Snowball),Alive,Animal,Dog,Male,Earth (C-137),unknown,https://rickandmortyapi.com/api/character/avatar/329.jpeg,https://rickandmortyapi.com/api/character/329,2018-01-10T16:24:49.586Z,29
329,Snuffles (Snowball),Alive,Animal,Dog,Male,Earth (C-137),unknown,https://rickandmortyapi.com/api/character/avatar/329.jpeg,https://rickandmortyapi.com/api/character/329,2018-01-10T16:24:49.586Z,30
330,Solicitor Rick,unknown,Human,,Male,unknown,Citadel of Ricks,https://rickandmortyapi.com/api/character/avatar/330.jpeg,https://rickandmortyapi.com/api/character/330,2018-01-10T16:26:27.705Z,10
330,Solicitor Rick,unknown,Human,,Male,unknown,Citadel of Ricks,https://rickandmortyapi.com/api/character/avatar/330.jpeg,https://rickandmortyapi.com/api/character/330,2018-01-10T16:26:27.705Z,22
331,Squanchy,unknown,Alien,Cat-Person,Male,Planet Squanch,Planet Squanch,https://rickandmortyapi.com/api/character/avatar/331.jpeg,https://rickandmortyapi.com/api/character/331,2018-01-10T16:29:25.344Z,11
331,Squanchy,unknown,Alien,Cat-Person,Male,Planet Squanch,Planet Squanch,https://rickandmortyapi.com/api/character/avatar/331.jpeg,https://rickandmortyapi.com/api/character/331,2018-01-10T16:29:25.344Z,16
331,Squanchy,unknown,Alien,Cat-Person,Male,Planet Squanch,Planet Squanch,https://rickandmortyapi.com/api/character/avatar/331.jpeg,https://rickandmortyapi.com/api/character/331,2018-01-10T16:29:25.344Z,21
332,Stacy,Alive,Human,,Female,Earth (Replacement Dimension),Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/332.jpeg,https://rickandmortyapi.com/api/character/332,2018-01-10T16:31:10.465Z,27
333,Stair Goblin,Alive,Mythological Creature,Stair goblin,Genderless,unknown,Fantasy World,https://rickandmortyapi.com/api/character/avatar/333.jpeg,https://rickandmortyapi.com/api/character/333,2018-01-10T16:34:19.420Z,5
333,Stair Goblin,Alive,Mythological Creature,Stair goblin,Genderless,unknown,Fantasy World,https://rickandmortyapi.com/api/character/avatar/333.jpeg,https://rickandmortyapi.com/api/character/333,2018-01-10T16:34:19.420Z,11
333,Stair Goblin,Alive,Mythological Creature,Stair goblin,Genderless,unknown,Fantasy World,https://rickandmortyapi.com/api/character/avatar/333.jpeg,https://rickandmortyapi.com/api/character/333,2018-01-10T16:34:19.420Z,25
334,Stealy,Alive,Poopybutthole,,Male,unknown,Interdimensional Cable,https://rickandmortyapi.com/api/character/avatar/334.jpeg,https://rickandmortyapi.com/api/character/334,2018-01-10T16:36:06.982Z,19
335,Steve,Alive,Human,,Male,Earth (Replacement Dimension),Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/335.jpeg,https://rickandmortyapi.com/api/character/335,2018-01-10T16:39:34.837Z,31
336,Steven Phillips,Alive,Alien,Unknown-nippled alien,Male,Unity,Unity,https://rickandmortyapi.com/api/character/avatar/336.jpeg,https://rickandmortyapi.com/api/character/336,2018-01-10T16:44:51.702Z,14
337,Stu,Dead,Alien,Zigerion,Male,unknown,Zigerion,https://rickandmortyapi.com/api/character/avatar/337.jpeg,https://rickandmortyapi.com/api/character/337,2018-01-10T16:50:57.710Z,4
338,Summer Smith,Alive,Human,,Female,Earth (C-137),Earth (C-137),https://rickandmortyapi.com/api/character/avatar/338.jpeg,https://rickandmortyapi.com/api/character/338,2018-01-10T16:55:03.390Z,1
338,Summer Smith,Alive,Human,,Female,Earth (C-137),Earth (C-137),https://rickandmortyapi.com/api/character/avatar/338.jpeg,https://rickandmortyapi.com/api/character/338,2018-01-10T16:55:03.390Z,2
338,Summer Smith,Alive,Human,,Female,Earth (C-137),Earth (C-137),https://rickandmortyapi.com/api/character/avatar/338.jpeg,https://rickandmortyapi.com/api/character/338,2018-01-10T16:55:03.390Z,3
338,Summer Smith,Alive,Human,,Female,Earth (C-137),Earth (C-137),https://rickandmortyapi.com/api/character/avatar/338.jpeg,https://rickandmortyapi.com/api/character/338,2018-01-10T16:55:03.390Z,4
338,Summer Smith,Alive,Human,,Female,Earth (C-137),Earth (C-137),https://rickandmortyapi.com/api/character/avatar/338.jpeg,https://rickandmortyapi.com/api/character/338,2018-01-10T16:55:03.390Z,5
338,Summer Smith,Alive,Human,,Female,Earth (C-137),Earth (C-137),https://rickandmortyapi.com/api/character/avatar/338.jpeg,https://rickandmortyapi.com/api/character/338,2018-01-10T16:55:03.390Z,6
338,Summer Smith,Alive,Human,,Female,Earth (C-137),Earth (C-137),https://rickandmortyapi.com/api/character/avatar/338.jpeg,https://rickandmortyapi.com/api/character/338,2018-01-10T16:55:03.390Z,22
339,Summer Smith,Alive,Human,,Female,Earth (Evil Rick,Earth (Evil Rick,https://rickandmortyapi.com/api/character/avatar/339.jpeg,https://rickandmortyapi.com/api/character/339,2018-01-10T16:56:28.489Z,10
340,Supernova,Alive,Human,Superhuman,Female,unknown,Worldender,https://rickandmortyapi.com/api/character/avatar/340.jpeg,https://rickandmortyapi.com/api/character/340,2018-01-10T17:02:58.042Z,25
341,Taddy Mason,Alive,Human,,Male,Earth (Replacement Dimension),Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/avatar/341.jpeg,https://rickandmortyapi.com/api/character/341,2018-01-10T17:07:09.052Z,20
342,Taint Washer,Alive,Human,,Male,Post-Apocalyptic Earth,Post-Apocalyptic Earth,https://rickandmortyapi.com/api/character/avatar/342.jpeg,https://rickandmortyapi.com/api/character/342,2018-01-10T17:23:26.944Z,23
343,Tammy Guetermann,Alive,Cronenberg,,Female,Earth (C-137),Earth (C-137),https://rickandmortyapi.com/api/character/avatar/343.jpeg,https://rickandmortyapi.com/api/character/343,2018-01-10T17:27:04.773Z,5
343,Tammy Guetermann,Alive,Cronenberg,,Female,Earth (C-137),Earth (C-137),https://rickandmortyapi.com/api/character/avatar/343.jpeg,https://rickandmortyapi.com/api/character/343,2018-01-10T17:27:04.773Z,6
344,Tammy Guetermann,Dead,Human,,Female,Earth (Replacement Dimension),NX-5 Planet Remover,https://rickandmortyapi.com/api/character/avatar/344.jpeg,https://rickandmortyapi.com/api/character/344,2018-01-10T17:31:54.889Z,11
344,Tammy Guetermann,Dead,Human,,Female,Earth (Replacement Dimension),NX-5 Planet Remover,https://rickandmortyapi.com/api/character/avatar/344.jpeg,https://rickandmortyapi.com/api/character/344,2018-01-10T17:31:54.889Z,16
344,Tammy Guetermann,Dead,Human,,Female,Earth (Replacement Dimension),NX-5 Planet Remover,https://rickandmortyapi.com/api/character/avatar/344.jpeg,https://rickandmortyapi.com/api/character/344,2018-01-10T17:31:54.889Z,21
344,Tammy Guetermann,Dead,Human,,Female,Earth (Replacement Dimension),NX-5 Planet Remover,https://rickandmortyapi.com/api/character/avatar/344.jpeg,https://rickandmortyapi.com/api/character/344,2018-01-10T17:31:54.889Z,22
