_id,id,name,status,species,type,gender,origin,location,image,episode,url,created
6566423f71c2ebf712c41d6b,436,Giant Testicle Monster,Alive,Alien,,unknown,"{'name': 'Testicle Monster Dimension', 'url': 'https://rickandmortyapi.com/api/location/21'}","{'name': 'Testicle Monster Dimension', 'url': 'https://rickandmortyapi.com/api/location/21'}",https://rickandmortyapi.com/api/character/avatar/436.jpeg,"['https://rickandmortyapi.com/api/episode/11', 'https://rickandmortyapi.com/api/episode/13']",https://rickandmortyapi.com/api/character/436,2018-04-16T22:33:01.337Z
6566423f71c2ebf712c41d6c,437,Michael,Alive,Human,,Male,"{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}","{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}",https://rickandmortyapi.com/api/character/avatar/437.jpeg,['https://rickandmortyapi.com/api/episode/12'],https://rickandmortyapi.com/api/character/437,2018-05-01T11:51:10.604Z
6566423f71c2ebf712c41d6d,438,Michael's Lawyer,Alive,Human,,Male,"{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}","{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}",https://rickandmortyapi.com/api/character/avatar/438.jpeg,['https://rickandmortyapi.com/api/episode/12'],https://rickandmortyapi.com/api/character/438,2018-05-01T11:57:16.266Z
6566423f71c2ebf712c41d6e,439,Veterinary,Alive,Human,,Female,"{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}","{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}",https://rickandmortyapi.com/api/character/avatar/439.jpeg,['https://rickandmortyapi.com/api/episode/12'],https://rickandmortyapi.com/api/character/439,2018-05-01T11:58:43.275Z
6566423f71c2ebf712c41d6f,440,Veterinary Nurse,Alive,Human,,Male,"{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}","{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}",https://rickandmortyapi.com/api/character/avatar/440.jpeg,['https://rickandmortyapi.com/api/episode/12'],https://rickandmortyapi.com/api/character/440,2018-05-01T11:59:15.544Z
6566423f71c2ebf712c41d70,441,Bearded Jerry,Alive,Human,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Jerryboree', 'url': 'https://rickandmortyapi.com/api/location/44'}",https://rickandmortyapi.com/api/character/avatar/441.jpeg,['https://rickandmortyapi.com/api/episode/13'],https://rickandmortyapi.com/api/character/441,2018-05-01T12:09:22.636Z
6566423f71c2ebf712c41d71,442,Shaved Head Jerry,Alive,Human,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Jerryboree', 'url': 'https://rickandmortyapi.com/api/location/44'}",https://rickandmortyapi.com/api/character/avatar/442.jpeg,['https://rickandmortyapi.com/api/episode/13'],https://rickandmortyapi.com/api/character/442,2018-05-01T12:10:35.123Z
6566423f71c2ebf712c41d72,443,Tank Top Jerry,Alive,Human,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Jerryboree', 'url': 'https://rickandmortyapi.com/api/location/44'}",https://rickandmortyapi.com/api/character/avatar/443.jpeg,['https://rickandmortyapi.com/api/episode/13'],https://rickandmortyapi.com/api/character/443,2018-05-01T12:23:37.165Z
6566423f71c2ebf712c41d73,444,Pink Polo Shirt Jerry,Alive,Human,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Jerryboree', 'url': 'https://rickandmortyapi.com/api/location/44'}",https://rickandmortyapi.com/api/character/avatar/444.jpeg,['https://rickandmortyapi.com/api/episode/13'],https://rickandmortyapi.com/api/character/444,2018-05-01T12:27:08.632Z
6566423f71c2ebf712c41d74,445,Jerryboree Keeper,Alive,Alien,,Female,"{'name': 'unknown', 'url': ''}","{'name': 'Jerryboree', 'url': 'https://rickandmortyapi.com/api/location/44'}",https://rickandmortyapi.com/api/character/avatar/445.jpeg,['https://rickandmortyapi.com/api/episode/13'],https://rickandmortyapi.com/api/character/445,2018-05-01T13:09:57.921Z
6566423f71c2ebf712c41d75,446,Jerryboree Receptionist,Alive,Alien,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Jerryboree', 'url': 'https://rickandmortyapi.com/api/location/44'}",https://rickandmortyapi.com/api/character/avatar/446.jpeg,['https://rickandmortyapi.com/api/episode/13'],https://rickandmortyapi.com/api/character/446,2018-05-01T13:11:26.665Z
6566423f71c2ebf712c41d76,447,Anchor Gear,Alive,Alien,Gear-Person,Male,"{'name': 'Gear World', 'url': 'https://rickandmortyapi.com/api/location/57'}","{'name': 'Gear World', 'url': 'https://rickandmortyapi.com/api/location/57'}",https://rickandmortyapi.com/api/character/avatar/447.jpeg,['https://rickandmortyapi.com/api/episode/13'],https://rickandmortyapi.com/api/character/447,2018-05-01T13:34:56.141Z
6566423f71c2ebf712c41d77,448,Gear Cop,Dead,Alien,Gear-Person,Male,"{'name': 'Gear World', 'url': 'https://rickandmortyapi.com/api/location/57'}","{'name': 'Gear World', 'url': 'https://rickandmortyapi.com/api/location/57'}",https://rickandmortyapi.com/api/character/avatar/448.jpeg,['https://rickandmortyapi.com/api/episode/13'],https://rickandmortyapi.com/api/character/448,2018-05-01T13:38:21.237Z
6566423f71c2ebf712c41d78,449,Roy's Mum,Alive,Human,Game,Female,"{'name': 'Roy: A Life Well Lived', 'url': 'https://rickandmortyapi.com/api/location/32'}","{'name': 'Roy: A Life Well Lived', 'url': 'https://rickandmortyapi.com/api/location/32'}",https://rickandmortyapi.com/api/character/avatar/449.jpeg,['https://rickandmortyapi.com/api/episode/13'],https://rickandmortyapi.com/api/character/449,2018-05-01T13:55:27.886Z
6566423f71c2ebf712c41d79,450,Roy's Wife,Alive,Human,Game,Male,"{'name': 'Roy: A Life Well Lived', 'url': 'https://rickandmortyapi.com/api/location/32'}","{'name': 'Roy: A Life Well Lived', 'url': 'https://rickandmortyapi.com/api/location/32'}",https://rickandmortyapi.com/api/character/avatar/450.jpeg,['https://rickandmortyapi.com/api/episode/13'],https://rickandmortyapi.com/api/character/450,2018-05-01T13:57:55.888Z
6566423f71c2ebf712c41d7a,451,Roy's Son,Alive,Human,Game,Male,"{'name': 'Roy: A Life Well Lived', 'url': 'https://rickandmortyapi.com/api/location/32'}","{'name': 'Roy: A Life Well Lived', 'url': 'https://rickandmortyapi.com/api/location/32'}",https://rickandmortyapi.com/api/character/avatar/451.jpeg,['https://rickandmortyapi.com/api/episode/13'],https://rickandmortyapi.com/api/character/451,2018-05-01T13:59:18.964Z
6566423f71c2ebf712c41d7b,452,Simon,Alive,Human,,Male,"{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}","{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}",https://rickandmortyapi.com/api/character/avatar/452.jpeg,['https://rickandmortyapi.com/api/episode/16'],https://rickandmortyapi.com/api/character/452,2018-05-01T14:20:10.187Z
6566423f71c2ebf712c41d7c,453,Vampire Master's Assistant,Alive,Mythological Creature,Vampire,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}",https://rickandmortyapi.com/api/character/avatar/453.jpeg,['https://rickandmortyapi.com/api/episode/18'],https://rickandmortyapi.com/api/character/453,2018-05-01T15:20:15.582Z
6566423f71c2ebf712c41d7d,454,Arbolian Mentirososian,Alive,Alien,,unknown,"{'name': 'Árboles Mentirosos', 'url': 'https://rickandmortyapi.com/api/location/75'}","{'name': 'St. Gloopy Noops Hospital', 'url': 'https://rickandmortyapi.com/api/location/16'}",https://rickandmortyapi.com/api/character/avatar/454.jpeg,"['https://rickandmortyapi.com/api/episode/16', 'https://rickandmortyapi.com/api/episode/19', 'https://rickandmortyapi.com/api/episode/21']",https://rickandmortyapi.com/api/character/454,2018-05-01T15:30:21.493Z
6566423f71c2ebf712c41d7e,455,St. Gloopy Noops Nurse,Alive,Alien,,Female,"{'name': 'unknown', 'url': ''}","{'name': 'St. Gloopy Noops Hospital', 'url': 'https://rickandmortyapi.com/api/location/16'}",https://rickandmortyapi.com/api/character/avatar/455.jpeg,['https://rickandmortyapi.com/api/episode/19'],https://rickandmortyapi.com/api/character/455,2018-05-01T15:34:19.679Z
6566423f71c2ebf712c41d7f,456,Nano Doctor,Alive,Alien,Nano Alien,Male,"{'name': 'unknown', 'url': ''}","{'name': 'St. Gloopy Noops Hospital', 'url': 'https://rickandmortyapi.com/api/location/16'}",https://rickandmortyapi.com/api/character/avatar/456.jpeg,['https://rickandmortyapi.com/api/episode/19'],https://rickandmortyapi.com/api/character/456,2018-05-01T15:42:07.919Z
6566423f71c2ebf712c41d80,457,Funny Songs Presenter,Alive,Human,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Interdimensional Cable', 'url': 'https://rickandmortyapi.com/api/location/6'}",https://rickandmortyapi.com/api/character/avatar/457.jpeg,['https://rickandmortyapi.com/api/episode/19'],https://rickandmortyapi.com/api/character/457,2018-05-01T16:08:23.458Z
6566423f71c2ebf712c41d81,458,Tax Attorney,unknown,Human,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Interdimensional Cable', 'url': 'https://rickandmortyapi.com/api/location/6'}",https://rickandmortyapi.com/api/character/avatar/458.jpeg,['https://rickandmortyapi.com/api/episode/19'],https://rickandmortyapi.com/api/character/458,2018-05-01T16:11:17.925Z
6566423f71c2ebf712c41d82,459,Butthole Ice Cream Guy,Alive,Alien,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Interdimensional Cable', 'url': 'https://rickandmortyapi.com/api/location/6'}",https://rickandmortyapi.com/api/character/avatar/459.jpeg,['https://rickandmortyapi.com/api/episode/19'],https://rickandmortyapi.com/api/character/459,2018-05-01T16:53:23.462Z
6566423f71c2ebf712c41d83,460,Traflorkian Journalist,Alive,Alien,Traflorkian,Male,"{'name': 'unknown', 'url': ''}","{'name': 'St. Gloopy Noops Hospital', 'url': 'https://rickandmortyapi.com/api/location/16'}",https://rickandmortyapi.com/api/character/avatar/460.jpeg,['https://rickandmortyapi.com/api/episode/19'],https://rickandmortyapi.com/api/character/460,2018-05-01T17:03:39.846Z
6566423f71c2ebf712c41d84,461,Communication's Responsible Rick,Dead,Human,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}",https://rickandmortyapi.com/api/character/avatar/461.jpeg,['https://rickandmortyapi.com/api/episode/22'],https://rickandmortyapi.com/api/character/461,2018-05-22T16:06:28.494Z
6566423f71c2ebf712c41d85,462,Teleportation's Responsible Rick,unknown,Human,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}",https://rickandmortyapi.com/api/character/avatar/462.jpeg,['https://rickandmortyapi.com/api/episode/22'],https://rickandmortyapi.com/api/character/462,2018-05-22T16:16:02.653Z
6566423f71c2ebf712c41d86,463,SEAL Team Rick,Dead,Human,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}",https://rickandmortyapi.com/api/character/avatar/463.jpeg,['https://rickandmortyapi.com/api/episode/22'],https://rickandmortyapi.com/api/character/463,2018-05-22T16:21:44.379Z
6566423f71c2ebf712c41d87,464,SEAL Team Rick,Dead,Human,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}",https://rickandmortyapi.com/api/character/avatar/464.jpeg,['https://rickandmortyapi.com/api/episode/22'],https://rickandmortyapi.com/api/character/464,2018-05-22T16:21:58.176Z
6566423f71c2ebf712c41d88,465,SEAL Team Rick,Dead,Human,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}",https://rickandmortyapi.com/api/character/avatar/465.jpeg,['https://rickandmortyapi.com/api/episode/22'],https://rickandmortyapi.com/api/character/465,2018-05-22T16:22:12.309Z
6566423f71c2ebf712c41d89,466,SEAL Team Rick,Dead,Human,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}",https://rickandmortyapi.com/api/character/avatar/466.jpeg,['https://rickandmortyapi.com/api/episode/22'],https://rickandmortyapi.com/api/character/466,2018-05-22T16:23:24.470Z
6566423f71c2ebf712c41d8a,467,Morphizer-XE Customer Support,Alive,Alien,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}",https://rickandmortyapi.com/api/character/avatar/467.jpeg,['https://rickandmortyapi.com/api/episode/26'],https://rickandmortyapi.com/api/character/467,2018-05-22T16:46:18.038Z
6566423f71c2ebf712c41d8b,468,Morphizer-XE Customer Support,Alive,Alien,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}",https://rickandmortyapi.com/api/character/avatar/468.jpeg,['https://rickandmortyapi.com/api/episode/26'],https://rickandmortyapi.com/api/character/468,2018-05-22T16:46:37.603Z
6566423f71c2ebf712c41d8c,469,Morphizer-XE Customer Support,unknown,Alien,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}",https://rickandmortyapi.com/api/character/avatar/469.jpeg,['https://rickandmortyapi.com/api/episode/26'],https://rickandmortyapi.com/api/character/469,2018-05-22T16:46:50.518Z
6566423f71c2ebf712c41d8d,470,Alien Spa Employee,Alive,Alien,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Alien Day Spa', 'url': 'https://rickandmortyapi.com/api/location/76'}",https://rickandmortyapi.com/api/character/avatar/470.jpeg,['https://rickandmortyapi.com/api/episode/27'],https://rickandmortyapi.com/api/character/470,2018-05-22T17:01:59.602Z
6566423f71c2ebf712c41d8e,471,Little Voltron,Alive,Robot,,Genderless,"{'name': 'unknown', 'url': ''}","{'name': 'Earth (Replacement Dimension)', 'url': 'https://rickandmortyapi.com/api/location/20'}",https://rickandmortyapi.com/api/character/avatar/471.jpeg,['https://rickandmortyapi.com/api/episode/27'],https://rickandmortyapi.com/api/character/471,2018-05-22T17:07:21.833Z
6566423f71c2ebf712c41d8f,472,Baby Rick,Alive,Human,Clone,Male,"{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}","{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}",https://rickandmortyapi.com/api/character/avatar/472.jpeg,['https://rickandmortyapi.com/api/episode/28'],https://rickandmortyapi.com/api/character/472,2018-05-22T17:11:53.084Z
6566423f71c2ebf712c41d90,473,Bartender Morty,Alive,Human,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}",https://rickandmortyapi.com/api/character/avatar/473.jpeg,['https://rickandmortyapi.com/api/episode/28'],https://rickandmortyapi.com/api/character/473,2018-05-22T17:14:41.628Z
6566423f71c2ebf712c41d91,474,Dancer Cowboy Morty,Alive,Human,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}",https://rickandmortyapi.com/api/character/avatar/474.jpeg,['https://rickandmortyapi.com/api/episode/28'],https://rickandmortyapi.com/api/character/474,2018-05-22T17:17:10.102Z
6566423f71c2ebf712c41d92,475,Dancer Morty,Alive,Human,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}",https://rickandmortyapi.com/api/character/avatar/475.jpeg,['https://rickandmortyapi.com/api/episode/28'],https://rickandmortyapi.com/api/character/475,2018-05-22T17:17:49.270Z
6566423f71c2ebf712c41d93,476,Flower Morty,Alive,Human,Human with a flower in his head,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}",https://rickandmortyapi.com/api/character/avatar/476.jpeg,['https://rickandmortyapi.com/api/episode/28'],https://rickandmortyapi.com/api/character/476,2018-05-22T17:18:46.129Z
6566423f71c2ebf712c41d94,477,Hairdresser Rick,Alive,Human,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}",https://rickandmortyapi.com/api/character/avatar/477.jpeg,['https://rickandmortyapi.com/api/episode/28'],https://rickandmortyapi.com/api/character/477,2018-05-22T17:19:36.127Z
6566423f71c2ebf712c41d95,478,Journalist Rick,Alive,Human,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}",https://rickandmortyapi.com/api/character/avatar/478.jpeg,['https://rickandmortyapi.com/api/episode/28'],https://rickandmortyapi.com/api/character/478,2018-05-22T17:22:18.417Z
6566423f71c2ebf712c41d96,479,Private Sector Rick,Dead,Human,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}",https://rickandmortyapi.com/api/character/avatar/479.jpeg,['https://rickandmortyapi.com/api/episode/28'],https://rickandmortyapi.com/api/character/479,2018-05-22T17:23:18.546Z
6566423f71c2ebf712c41d97,480,Purple Morty,Alive,Alien,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}",https://rickandmortyapi.com/api/character/avatar/480.jpeg,['https://rickandmortyapi.com/api/episode/28'],https://rickandmortyapi.com/api/character/480,2018-05-22T17:24:38.571Z
6566423f71c2ebf712c41d98,481,Retired General Rick,unknown,Human,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}",https://rickandmortyapi.com/api/character/avatar/481.jpeg,['https://rickandmortyapi.com/api/episode/28'],https://rickandmortyapi.com/api/character/481,2018-05-22T17:29:50.642Z
6566423f71c2ebf712c41d99,482,Secret Service Rick,Alive,Human,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}",https://rickandmortyapi.com/api/character/avatar/482.jpeg,['https://rickandmortyapi.com/api/episode/28'],https://rickandmortyapi.com/api/character/482,2018-05-22T17:32:32.561Z
6566423f71c2ebf712c41d9a,483,Steve Jobs Rick,Alive,Human,,Male,"{'name': 'unknown', 'url': ''}","{'name': 'Citadel of Ricks', 'url': 'https://rickandmortyapi.com/api/location/3'}",https://rickandmortyapi.com/api/character/avatar/483.jpeg,['https://rickandmortyapi.com/api/episode/28'],https://rickandmortyapi.com/api/character/483,2018-05-22T17:33:33.815Z
